Image_ID,class,confidence,ymin,xmin,ymax,xmax,augmented
aug_14064_id_hmfuop2rqe.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14082_id_00m1onu6hj.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14095_id_1o3sykpxof.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14098_id_okasgmhp4o.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14120_id_p5gohtgq2w.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14139_id_l4bdzi67ca.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14246_id_z7kmwiyjt5.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14254_id_w3f4swqx7a.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14260_id_kg9r588dse.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14262_id_ahdg00z4an.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14286_id_2lbkv1t9ya.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14299_id_qtp3x4lxeq.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14329_id_0iiow811re.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14340_id_ht9al7r63u.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14367_id_z6bk2fr03q.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14396_id_v9bucwd358.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14403_id_dolx7khter.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14405_id_yfjgb4dlnu.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14485_id_gjecxga7i7.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14519_id_jgubcfy8h5.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14579_id_6yuhst9gg7.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14622_id_i8qcvk7stl.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14682_id_0wpcmxmisz.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14687_id_zhci4bpr9y.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14710_id_6x0cyoq1mg.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14755_id_mx54vvhs96.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14768_id_go3293skxq.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14772_id_mkz6mgjjzc.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14799_id_puvh8ct0xr.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14840_id_fphr5p4fsz.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14937_id_fjqdlb0qx2.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_14959_id_7nuznsoz8i.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15027_id_ynfnpmojzt.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15070_id_b972626rfv.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15074_id_9ug28xrn5a.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15090_id_rhu86ye71f.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15113_id_kqs05d9uo2.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15139_id_ei3yrjls18.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15164_id_80ji3466vc.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15212_id_6myrfwoxxj.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15235_id_pdd4b6hvpr.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15267_id_b2dehrqcbp.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15390_id_ynaojk23vu.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15406_id_ytf1wlvfh4.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15566_id_bd91rxlb5y.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15641_id_dtn0vv2tmw.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15667_id_zoh8donu8w.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15676_id_pvnlqw6p53.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15690_id_jr7wvsmv6p.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15692_id_eikxg44sik.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15694_id_uptn6n2dva.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15792_id_1pei05xd2h.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15838_id_h6ojo1ouvi.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15857_id_vkhurmu7bq.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15898_id_tm37l0159g.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15933_id_8lzrhhrg9x.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15937_id_ffkaxvumnd.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_15995_id_s0gzjmlhfb.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16000_id_u1kx5pogj7.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16020_id_ozlcmypmde.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16045_id_guwm4dqi5d.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16071_id_0e6vgk7ifa.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16090_id_vxvj5iky8o.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16091_id_xdcjs8cqrt.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16142_id_ttutdzq8b7.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16154_id_61c66r6xle.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16171_id_5j0iayxo5e.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16196_id_slx9nip6ca.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16221_id_fmzgu9jsg0.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16231_id_c3e8ojm3sl.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16239_id_wqupiztnka.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16243_id_1vnvgm83vx.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16271_id_4yen0v5laf.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16318_id_rpnx899oao.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16325_id_ahfcplwlp2.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16359_id_6g5d6tt6uv.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16360_id_94ziwxguf0.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16402_id_o0ls6ewfgd.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16403_id_4zl6ew2hx3.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16474_id_nkxib33ovz.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16498_id_ypi98wpynt.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16553_id_xk14c3jnqd.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16557_id_tngtlh6h0y.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16561_id_rdazegqgxj.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16564_id_ji16pu2vwn.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16579_id_wi9yt5azpl.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16587_id_1jbz5ptqrn.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16595_id_joaz112skx.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16674_id_i7lffnjj25.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16729_id_o5vwqp3uvu.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16760_id_hz0c1wnk8n.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16778_id_rzktke0dis.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16790_id_dzxgm7pfdb.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16807_id_pzhg7e7dl7.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16852_id_op7tgtzfhv.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16857_id_kjpvjdymsv.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16877_id_b540wqblm5.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16909_id_b6kvgfrr7d.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16920_id_da56s8jc3z.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16955_id_woan4g0lah.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16982_id_unnkln8iec.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16986_id_7rdt2xw658.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16989_id_3ldhmqcemh.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_16994_id_g2k02j3mgh.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17024_id_nr1zww7q2p.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17040_id_0cxoh8d9zk.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17043_id_jvdus2uflb.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17099_id_na0wlf2z0b.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17100_id_y5s1futkq1.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17162_id_ssk5wy8qu3.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17237_id_bvnggqt29q.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17281_id_jualem80va.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17322_id_xqnjnfja7v.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17349_id_ylikv39oit.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17364_id_s3r5fljwal.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17367_id_0hy5mky8bl.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17401_id_xw52gm3rtq.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17457_id_ym07ut6s05.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17459_id_d98w18ya8i.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17481_id_gik3630i6v.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17507_id_goseh2gz8l.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17513_id_y3l33g7q3c.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17519_id_zlke6o6meg.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17645_id_3jtog82pr3.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17729_id_rvxyd3jxz5.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17747_id_9va8q05umc.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17750_id_zyki7chovv.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17802_id_dbejsureg7.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17857_id_stm3nyj9ce.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17886_id_j395koiu7k.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17895_id_4037b9wvdd.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17900_id_sdny6xefmo.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17917_id_66de5o5tvg.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17969_id_mqc5s9pjph.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17979_id_w1vu2dihqx.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_17986_id_ev4marax0s.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18009_id_j4pwb4m87i.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18025_id_qkwkp19xl4.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18099_id_s6axfrvztf.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18112_id_xnj07fon1v.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18145_id_c9ljds3fei.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18191_id_xta54zhag7.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18234_id_1ufiozvmyy.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18242_id_lksgvbcwh0.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18243_id_e1xm46i1o2.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18274_id_sv6r21axmd.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18282_id_waxbazm5g9.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18294_id_owkeuof51u.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18301_id_mtdq5rm30a.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18306_id_mfvnaw4up0.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18308_id_3y6uiusrlb.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18320_id_hwjtcw6szz.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18412_id_or6r4vtlnf.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18447_id_9y9nwi32wo.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18477_id_bkmgedflep.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18498_id_9zr819jt8d.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18514_id_skppn6q183.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18544_id_brbrxego4q.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18580_id_jpf0zbr7xl.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18636_id_kw8l0rni9o.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18664_id_3dsooo0pib.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18672_id_yeyr4tw19i.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18691_id_3vgfvv3le5.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18695_id_apk3ktlcvv.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18706_id_0jkdml9u46.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18727_id_1f51u9qkwf.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18756_id_8mhx93g8j9.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18757_id_rmvykljmrh.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18763_id_a9rkx4ees5.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18779_id_35vrd1p9oy.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18787_id_gynfq0ytus.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18800_id_crd9fwpwyz.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18819_id_xijnmw4s0q.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18878_id_z33io3rw3l.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18917_id_v9gffg6077.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_18919_id_7xzlotc3je.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19013_id_mp4czfjlp6.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19019_id_ybnwki6856.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19045_id_egxyidlzzm.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19067_id_yrji5hrue9.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19195_id_mdkoj7m7p8.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19244_id_x23gldl9jf.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19317_id_r1j6w9x8t3.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19358_id_kynymsq1wx.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19441_id_vxivauljpe.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19469_id_00n92f65ke.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19542_id_ofj9ukodtd.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19610_id_rz1r3n8qie.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19614_id_2ko9sdku24.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19615_id_ypnxjzojts.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19694_id_a1k6zowbpd.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19737_id_bf9ie3pf98.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19774_id_bbujb1tcjl.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19794_id_nqk03m5nnx.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19808_id_ztjixvcmvv.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19958_id_zkrs1cimm3.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_19994_id_uahmpcvl1r.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20039_id_d9y1rdlx2x.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20040_id_9bxnb1p4mr.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20084_id_ntgj9z78es.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20097_id_fhnbuysvme.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20110_id_q5qorhd8rl.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20139_id_ry5rlahcy7.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20159_id_9ru4lmbx6i.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20169_id_128kvb3ff5.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20214_id_b40l7r5vkr.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20272_id_usyavnhz9p.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20295_id_7b7849eirn.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20348_id_y7zwzkefyz.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20403_id_k5fjmnr3cl.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20514_id_0p4yerp4m4.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20530_id_lymfimbfy7.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20533_id_gxnz4wefm3.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20579_id_qpyygsaeuy.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20684_id_cmf4pkjhgq.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20747_id_hx86rejx52.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20748_id_7zviyi4661.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20755_id_ib8un90os9.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20810_id_nmwvx4z566.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20843_id_ge8bdqarzv.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20933_id_93mn7g77of.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_20984_id_ih1rjmqr93.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21004_id_xxxbtkywp4.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21011_id_lc9snzo6be.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21067_id_vo5p46xkxd.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21076_id_7toetb6w3d.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21131_id_vu4t2auz0o.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21188_id_70hqudydtp.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21201_id_ogk9d1zweo.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21207_id_ox6520julh.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21217_id_pemfymkfk5.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21283_id_m3xstkn406.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21335_id_tbep3uhm46.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21344_id_1eyhxi1cth.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21441_id_9s9ir4tuvj.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21487_id_g8q3grlu7l.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21514_id_lxn0ngaqma.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21522_id_8o89xdbv49.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21548_id_64ahbhuj75.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21594_id_sb3xh1b13r.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21603_id_514y5z9ecs.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21619_id_7kty8z34mr.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21645_id_purje7jnex.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21653_id_9fsmhgx7ox.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21741_id_lerj1gx6ts.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21781_id_ko8xjngl6i.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21834_id_mbw9zidesb.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21852_id_u6sobim7pj.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21867_id_th426a1f4q.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21923_id_qg23pw3qmy.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21924_id_g0bqs5r7aa.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21931_id_finhxovf8v.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21935_id_mhcyck8v6p.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21967_id_fs91zpm9nx.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21969_id_q9ivxz5k9x.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21983_id_30rzv6o44j.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_21986_id_es78wt9mu6.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22023_id_ry68eljyue.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22117_id_sgx9sh269u.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22149_id_2wnlcl6zki.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22175_id_b4t0b2fxb1.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22302_id_yhpdwdkqft.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22349_id_ltbem7hhdt.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22364_id_wv9h94nxsp.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22434_id_2z7b10z24y.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22483_id_zcviwyyuj1.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22485_id_lrladi6gkk.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22504_id_w5bwdkawp7.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22583_id_momy5ulds9.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22619_id_o6rtnvgsis.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22634_id_xe38yhopzh.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22639_id_94hukf46kw.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22672_id_dr88w8c2y9.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22691_id_m05pcdzm2h.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22722_id_gf1jjrs2ig.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22750_id_xz11exe3sz.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22765_id_4b2nztm2dz.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22773_id_x5putre7ij.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22796_id_l2hqo127kr.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22906_id_6ojiuei7jz.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22914_id_s97izku2l8.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22919_id_x9r9bg2p69.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_22992_id_elu173f7i4.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23006_id_jlgvgubvdy.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23182_id_w4bl1zidmv.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23201_id_chtp6rugrz.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23238_id_gtxt36ntes.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23279_id_2fzsen7crd.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23284_id_hx2ab922zc.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23302_id_ofcgfoieth.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23325_id_awqa79vqcu.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23358_id_zzmhan693n.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23403_id_q2xktm7v8n.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
aug_23439_id_18vohhd1kx.jpg,NEG,1.0,0.0,0.0,0.0,0.0,True
